0,1,2,3,4,word,summary
-10.397755539554641,-4.2364298733225345,-0.016934477231308746,-0.016093074547711066,-0.004748413876376433,Wie,25.75270639211056
-21.17434188497658,1.3151840480626023,-0.026053331433009055,0.0033210181406974747,0.002594847104780528,Prognosen,13.630196503284264
-21.17434188497658,1.3151840480626023,-0.026053331433009055,0.0033210181406974747,0.002594847104780528,wie prognose+n,13.630196503284264
-11.278010691926706,-3.782994346812772,-0.052945765611356506,-0.005840391271138973,0.005254818155360463,Sturmflutwarndienstes,24.76251732460187
-11.278010691926706,-3.782994346812772,-0.052945765611356506,-0.005840391271138973,0.005254818155360463,prognose+n sturm+flut+warn+dienst+es,24.76251732460187
-23.28133109155474,2.4004929024960218,-0.015557606335038315,0.0069340694647997015,0.001548250772274348,Niedersächsischen…,11.260116241203532
-23.28133109155474,2.4004929024960218,-0.015557606335038315,0.0069340694647997015,0.001548250772274348,sturm+flut+warn+dienst+es niedersächsischen…,11.260116241203532
-24.962596158086203,3.2664095570725307,-0.004509341253583071,0.010753955186588978,0.00045343172375709485,+1347,9.368966182764009
-24.962596158086203,3.2664095570725307,-0.004509341253583071,0.010753955186588978,0.00045343172375709485,niedersächsischen… +1347,9.368966182764009
154.6984833270653,-89.28851081674678,-0.05160191849497154,-0.01821779848595328,0.004587791383013316,chars,211.4692008628045
-25.287073806924646,3.4335111780553413,-0.0019921579355604013,0.011626242772898513,0.0002054518261410468,+1347 chars,9.003989438686721
-18.121380561570845,-0.2577811152735592,0.004423876420350643,-0.017659863674878474,0.0009780860366832515,Strandkörbe,17.06455863913416
-24.778496565658024,3.1715978063089514,-0.0058741120949237224,0.010281300616728642,0.0005881327313498417,küste strand+korb+e,9.576045203913942
-19.110660597601438,0.25048807143669105,0.05415442735234436,-0.03077873269911051,-0.0006315931317880247,Spielgeräte,15.952363214655998
-19.110660597601438,0.25048807143669105,0.05415442735234436,-0.03077873269911051,-0.0006315931317880247,strand+korb+e spiel+gerät+e,15.952363214655998
-19.18674489248079,0.2852759030819456,0.1308005593584421,-0.05424576979042242,-0.0027147724583751996,längst,15.868816936555474
-19.18674489248079,0.2852759030819456,0.1308005593584421,-0.05424576979042242,-0.0027147724583751996,spiel+gerät+e längst,15.868816936555474
-18.25637215044049,-0.22837820034496303,0.37108463888193655,-0.13130625117841466,-0.008071913068175368,Nordseestränden,16.931194602164137
-18.25637215044049,-0.22837820034496303,0.37108463888193655,-0.13130625117841466,-0.008071913068175368,längst nord+see+strand+en,16.931194602164137
-19.011911183366593,0.19623827866475807,0.11329756224027435,-0.06240327272977164,-0.006729269377337317,weggeräumt,16.06500886179104
-19.011911183366593,0.19623827866475807,0.11329756224027435,-0.06240327272977164,-0.006729269377337317,nord+see+strand+en weg+ge+räum+t,16.06500886179104
-16.294589116643735,-1.1996991307270166,0.02997003547206211,-0.04908286314168776,-0.006309254049659659,Nun,19.119892524662102
-24.468393564197854,3.0076677812373935,0.09499608608619048,-0.07557569247943172,-0.02057260786207267,besteht,9.926816156580651
-24.468393564197854,3.0076677812373935,0.09499608608619048,-0.07557569247943172,-0.02057260786207267,nun besteh+t,9.926816156580651
-24.640039210137726,3.097196181795053,0.05828562822521847,-0.08745328827458579,-0.02788342439786362,besteh+t gefahr,9.733215006556586
-22.00483939899786,1.7403253905641503,-0.025913785966020085,-0.08345285847456968,-0.05590337000926015,leichtes,12.697203576203696
-24.68635298296622,3.119342101836036,0.0020335204156966408,-0.13096174691658086,-0.047187927533125174,gefahr leicht+es,9.681880234956433
91.83868674766177,-56.91296137567826,-0.13682927255642216,-0.10078879335003833,-0.02843105235623091,Hochwasser,140.76181538814143
-24.305779680922576,2.908650231616855,-0.09029941313733775,-0.23533807573226787,-0.08861829954874967,leicht+es hochwasser,10.11665048199093
-25.205397081671393,3.3890269988389132,0.004411537827986672,-0.09719666403424672,-0.03664113702657086,hochwasser küste,9.09696286542486
-22.32202144900355,1.9058961374228893,-0.008301721485090327,-0.04786001442353915,-0.015253063484323733,wenige,12.339419586847772
-25.524169665900416,3.5544767641884603,0.018218930221503442,-0.06705952517029452,-0.02601413394128082,küste wenig+e,8.73782018318379
-25.714410825407015,3.652709080726333,0.026469957512692772,-0.0544357305462,-0.021517890803075652,wohl,8.523718146608472
-25.714410825407015,3.652709080726333,0.026469957512692772,-0.0544357305462,-0.021517890803075652,wenig+e wohl,8.523718146608472
-12.077648570960474,-3.3710100432416032,-0.04634732578240337,-0.013563103572503933,0.002699803719896695,davon,23.862990169690573
-28.05540635653377,4.8582807274401265,0.05289600958301339,-0.0191918287946479,-0.015200310085421062,wohl davon,5.890544918034312
-28.09536351603347,4.8785483379675565,0.06082202541428539,-0.018595395534686084,-0.014556775925479904,mitbekommen,5.8457448724791465
-28.09536351603347,4.8785483379675565,0.06082202541428539,-0.018595395534686084,-0.014556775925479904,davon mit+bekomm+en,5.8457448724791465
61.76340210079631,-41.41136031440084,-0.05338829314507459,-0.02067139325433611,0.014459373804030574,Kopiere,106.92662625640438
64.98327596205664,-43.070049353199614,-0.05114007662956258,-0.01971839309274262,0.009142920443222714,aktuellen,110.54862065429936
64.98327596205664,-43.070049353199614,-0.05114007662956258,-0.01971839309274262,0.009142920443222714,kopier+e aktuell+en,110.54862065429936
70.96320738073003,-46.150545144236666,-0.04322073154163056,-0.020034865213915787,0.0058614097081679545,Link,117.27536315045269
70.96320738073003,-46.150545144236666,-0.04322073154163056,-0.020034865213915787,0.0058614097081679545,aktuell+en link,117.27536315045269
-23.82224904825525,2.67751585662526,0.05737560697760224,-0.021100088986423668,-0.0034771056993735897,link strand+korb+e,10.652410036156635
-28.916899045525316,5.300881600327543,0.07503392562326641,-0.0404865695458323,-0.025316698859275427,+1531,4.9220133193425575
-28.916899045525316,5.300881600327543,0.07503392562326641,-0.0404865695458323,-0.025316698859275427,wohl +1531,4.9220133193425575
-28.94160090997658,5.31364418877001,0.07538627277032187,-0.03663783964531321,-0.024093352130390613,+1531 chars,4.894209712891025
-24.017631079779704,2.779731159021403,-0.01108368915631925,0.008479070639230249,0.001103788967109217,Stürmischer,10.431891269069736
65.38709123392783,-43.278900903315034,-0.08230980688847034,-0.017372438011687908,0.0018603231742910162,Norden,111.00323783290474
-22.5833902731593,2.0409956216517786,-0.019371494714905377,0.005619202821800272,0.0019280756403317542,stürmisch+er norden,12.045200615422273
-2.392458978951133,-8.360628899646127,-0.06433168984811438,-0.009665749543681235,0.006314907056076298,Erste,34.757900017118104
-20.907483325220635,1.1777190975712681,-0.02718970340054846,0.0029309108175562485,0.0027083263968718137,norden erst+e,13.930379531108844
-18.63580303801192,0.007489103490942561,-0.035571060093985425,6.10190592142245e-05,0.0035446911204164875,Winter-Sturmflut,16.485756913897838
-18.63580303801192,0.007489103490942561,-0.035571060093985425,6.10190592142245e-05,0.0035446911204164875,erst+e winter+-+sturm+flut,16.485756913897838
-19.9485840579027,0.6837600080973845,-0.030988759240175696,0.0016284088617079008,0.003087663742851421,kündigt,15.009026987493652
-19.9485840579027,0.6837600080973845,-0.030988759240175696,0.0016284088617079008,0.003087663742851421,winter+-+sturm+flut kündig+t,15.009026987493652
72.35944711968442,-46.877412389848615,0.1778726793993579,-0.08426958220686669,0.011769141721716593,Nordsee,118.84952156885639
-22.99023083140542,2.2416337096827705,0.16760224611427874,-0.04467748846899945,-0.0013998662665591285,kündig+t nordsee,11.591700554816281
75.65907116373346,-48.56994719084881,-0.05337212419739246,-0.022443246753905268,0.0050219379187131956,Elbe,122.55784397633032
-24.374842994798726,2.961967989984931,0.06151631728776948,-0.009839544057357619,-0.00033152113106365774,nordsee elbe,10.030903657834932
9.901597132963033,-14.693815978088104,-0.036234276308370325,-0.022302024934791338,0.0063647912972520804,Seit,48.587334693752936
-24.933679491203502,3.2504175084676312,0.045509445699609,-0.002976774700413201,-0.00038657121539525073,elbe seit,9.402010531235481
-15.280455996438082,-1.7210141071454954,-0.026248154256439407,-0.008150345505928911,0.004148210935259869,Tagen,20.260156379410738
-22.689645261770185,2.095314697254545,0.014654221909089715,-0.0032678103898021536,0.0012982197721907668,seit tag+en,11.92587677680866
-10.277404285543675,-4.298869598949341,-0.05219668615614502,-0.04223215640608051,-0.006651534742782546,schon,25.88827658934604
-22.9959535179456,2.253165347647264,0.011184104760558193,-0.0013048221133636594,0.001221203275082781,tag+en schon,11.581286906903312
-20.24682646658897,0.8373940983283878,-0.028371001162614266,0.001617642346571609,0.0029486962266742486,schon norden,14.6735401844677
-23.869804692486728,2.7033843631098122,0.005887832301742314,0.00330413589115495,0.0008888664305154378,ziemlich,10.598273540507149
-23.869804692486728,2.7033843631098122,0.005887832301742314,0.00330413589115495,0.0008888664305154378,norden ziemlich,10.598273540507149
-24.128266321780096,2.8365272065603246,0.005306868273736283,0.004483937069251294,0.0007628778134615485,windig,10.307534043314737
-24.128266321780096,2.8365272065603246,0.005306868273736283,0.004483937069251294,0.0007628778134615485,ziemlich windig,10.307534043314737
2.3100930313707764,-10.783278091716333,-0.0647221341747936,-0.01976207552543681,0.003910538017498242,bislang,40.0478159592638
-24.44857917889963,3.0015224888794574,0.005075975056165999,0.005874189912043472,0.0005906331478744906,windig bislang,9.947223482381924
-15.978661897077664,-1.3617973614485264,-0.038694625075864575,0.004114323110845126,0.041842183096673174,stand,19.474958756349046
-24.621298714512687,3.0904875270238614,0.005154216049650502,0.006598821410469273,0.0004904950202000019,bislang steh,9.752938198161477
-4.048374790564772,-7.507438513380074,-0.04989407582985998,-0.019837982744173806,0.012053115672867112,Wind,32.89511218322818
-24.816382830155028,3.1909690265288537,0.005399751759203701,0.007401627245686467,0.0003713083264581876,steh wind,9.533497395211983
-8.121428352192186,-5.409419864898449,-0.06647182091384538,-0.02380077644648213,-0.0005170078082464852,gut,28.313465017251065
-24.906492997914384,3.237380731474561,0.005566736967321073,0.00776801911901836,0.0003140727634424441,wind gut,9.432137301098912
2.2323523435358226,-10.742965483707327,-0.04752270739523754,-0.005978152172020059,-0.0037406252932831643,Der,39.96025227896699
-25.05794023745063,3.315382822279221,0.005920460177613232,0.008379009634695163,0.00021475174142217973,dreht,9.261783175250404
-25.05794023745063,3.315382822279221,0.005920460177613232,0.008379009634695163,0.00021475174142217973,der dreh+t,9.261783175250404
-25.339922473014568,3.460610906123141,0.006812552974257639,0.009506222622811164,1.9248866951329657e-05,drückt,8.944600408392272
-25.339922473014568,3.460610906123141,0.006812552974257639,0.009506222622811164,1.9248866951329657e-05,dreh+t drück+t,8.944600408392272
-25.433088014789494,3.508591985304533,0.007171489745192758,0.009877218475535724,-4.84207055543185e-05,deshalb,8.839805521237222
-25.433088014789494,3.508591985304533,0.007171489745192758,0.009877218475535724,-4.84207055543185e-05,drück+t deshalb,8.839805521237222
48.06751123588475,-34.3555116931053,-0.04213436645714003,-0.021954693335798695,-0.0003583628789821233,Wasser,91.52006046896484
-25.59345661810533,3.5911813574537823,0.007861560663978355,0.010515905917456431,-0.00016856137291053168,deshalb wasser,8.659419865216353
-25.750334956263572,3.6719708783228526,0.008623241178732519,0.011142368299903378,-0.00029065912841214677,wasser küste,8.482961241200915
-14.47224890222001,-2.1373690017675804,-0.024455833609373374,-0.009764838734759642,0.004267817892294938,Flüsse,21.169304737801568
-28.153651770999943,4.909073310264063,0.03608558281844743,0.020896034549829363,-0.002958862200599219,küste fluss+e,5.779944501078788
-19.1532069407062,0.2739227541002274,-0.008755772374816263,-0.006144055794627463,0.00294201415295062,link seit,15.90379089443495
-29.03456176526351,5.362242131676183,0.048248474678098695,0.027360798224989838,-0.004362679414365366,Fl…,4.789310913379543
-29.03456176526351,5.362242131676183,0.048248474678098695,0.027360798224989838,-0.004362679414365366,küste fl…,4.789310913379543
-29.04799373252879,5.369148765176009,0.04848617842680795,0.027469095200092983,-0.004387543700207965,+2028,4.774207386247624
-29.04799373252879,5.369148765176009,0.04848617842680795,0.027469095200092983,-0.004387543700207965,fl… +2028,4.774207386247624
-29.063817244858296,5.377284963798944,0.04876844261624246,0.027597163092318938,-0.004416988658576825,+2028 char+s,4.756414765446231
-18.51820890160702,-0.053084940976778405,-0.02976516310407488,-0.0017409887988929645,0.0034762278685257233,Bis,16.618037045241948
-21.64882424599403,1.559597884240243,-0.023937874490260663,0.004047828839793195,0.0023836306023799405,Freitagmorgen,13.096463614014045
-21.64882424599403,1.559597884240243,-0.023937874490260663,0.004047828839793195,0.0023836306023799405,bis freitag+morgen,13.096463614014045
-11.278010691926706,-3.782994346812772,-0.052945765611356506,-0.005840391271138973,0.005254818155360463,Sturmflut-Warnung,24.76251732460187
-11.278010691926706,-3.782994346812772,-0.052945765611356506,-0.005840391271138973,0.005254818155360463,freitag+morgen sturm+flut+-+warnung,24.76251732460187
-19.285959160082815,0.34051865346570853,0.06170882850451682,-0.025163341975864655,0.0017093208573450945,sturm+flut+-+warnung nordsee,15.755299996968866
88.33574169781984,-55.101064740547876,-0.07507930065138665,-0.01329525723409377,0.005706555225402636,Sturmflutwarnung,136.81804306710083
-18.39527592950479,-0.11641852540040354,-0.03634372543435918,-0.00020285979808983348,0.003621647746653872,Deutschen,16.756323418201568
-22.5833902731593,2.0409956216517786,-0.019371494714905377,0.005619202821800272,0.0019280756403317542,sturm+flut+warnung deutsch+en,12.045200615422273
-13.065096210239435,-2.862346887398602,-0.04476649853236889,-0.003576098903381366,0.016685541175351037,Wetterdienstes,22.752229520387633
-19.76705027090796,0.5902147735792695,-0.0191270992305182,-0.0019933772701112174,0.002939480445967686,deutsch+en wetter+dienst+es,15.213248949846026
186.06994652560388,-105.45422394307315,0.18944311530430413,-0.0740989644734114,-0.0029797206136000683,Nordseeküste,246.76089741967272
-24.853067271879453,3.191592413804276,0.25112926518668544,-0.06103120638405577,-0.0037449871793946987,wetter+dienst+es nordseeküste,9.50067158810501
79.89357721815688,-50.75136160299751,-0.05208968728612881,-0.02026307392388125,0.005603444620196455,Hamburg,127.3212055469679
-25.90373457237775,3.7476573558886406,0.09866426924036409,-0.012639887317525128,-0.0019356720777340825,nordseeküste hamburg,8.311957991491456
-25.979806407495097,3.7612884600990033,0.3191734494123525,-0.07490359698707649,-0.0055936861271406665,Nordsee-Inseln,8.238153464954873
-25.979806407495097,3.7612884600990033,0.3191734494123525,-0.07490359698707649,-0.0055936861271406665,hamburg nordsee+-+insel+n,8.238153464954873
-21.463224147962038,1.4625531556699682,0.0504398388539773,-0.016742756031020697,0.0011841525859673172,Husum,13.30592116827265
9.808412727913662,-14.64580952576216,-0.03501777752121377,-0.02125660743213934,0.013294504159244038,Schleswig-Holstein,48.48251138508203
-21.304373966447123,1.3811795518851433,0.03661883373893716,-0.01338437305035263,0.0014767607794066119,husum schleswig-holstein,13.484396450386178
-27.21898743952756,4.425621791035076,0.08905165702032314,-0.001469157989744575,-0.0028692757619677035,Sturm-Alarm,6.832251586008581
-27.21898743952756,4.425621791035076,0.08905165702032314,-0.001469157989744575,-0.0028692757619677035,schleswig-holstein sturm+-+alarm,6.832251586008581
-27.07947740972315,4.350858402561183,0.13450484170094273,-0.015063861831863753,-0.0035049127887649256,kompletten,6.990523899879142
-27.07947740972315,4.350858402561183,0.13450484170094273,-0.015063861831863753,-0.0035049127887649256,sturm+-+alarm komplett+en,6.990523899879142
13.70529650982791,-16.653359565758844,-0.011018320972049203,-0.030148869989265137,0.006013930733710725,deutschen,52.86611953083469
-26.81769637660908,4.211530745900117,0.18530359045272407,-0.031137492886758364,-0.004113561084837888,komplett+en deutsch+en,7.287061096997815
-26.337731359264883,3.9409474203911783,0.344681948857694,-0.08022179839432689,-0.006273650397626521,deutsch+en nordseeküste,7.8376989030750766
-2.111572036359405,-8.50508867796179,-0.0382729414729746,-0.01657611339784692,0.007341447132785638,Inseln,35.07376515227739
-26.25600411276206,3.9296159728824835,0.08948089740478798,-0.008057847633070063,-0.0020462889987433418,nordseeküste insel+n,7.915467764410767
-25.895600261505788,3.746065784977975,0.03974161116011069,0.0034858889676252208,-0.000928901185772409,insel+n hamburg,8.319900958750715
-22.38359892329622,1.9380691917240114,-0.01648453264479726,0.0036706426092654645,0.0017770329089196102,Deutsche,12.269946592637343
-22.38359892329622,1.9380691917240114,-0.01648453264479726,0.0036706426092654645,0.0017770329089196102,der deutsch+e,12.269946592637343
-17.37204770731426,-0.6435343635668191,-0.04094025058438889,-0.003252264945898961,0.0031278715790628684,Wetterdienst,17.907341644962553
-21.92136180880322,1.6999948236969535,-0.023204818093927083,0.003767337284916057,0.001967318253909306,deutsch+e wetter+dienst,12.78988919479237
-23.28133109155474,2.4004929024960218,-0.015557606335038315,0.0069340694647997015,0.001548250772274348,Donnerstagnachmittag,11.260116241203532
-23.28133109155474,2.4004929024960218,-0.015557606335038315,0.0069340694647997015,0.001548250772274348,wetter+dienst donnerstag+nachmittag,11.260116241203532
-11.278010691926706,-3.782994346812772,-0.052945765611356506,-0.005840391271138973,0.005254818155360463,donnerstag+nachmittag sturm+flut+warnung,24.76251732460187
-23.15577513579357,2.3358222451941684,-0.01627222210624856,0.006687540115522963,0.0016193612697412117,kom…,11.401348382206836
-23.15577513579357,2.3358222451941684,-0.01627222210624856,0.006687540115522963,0.0016193612697412117,sturm+flut+warnung kom…,11.401348382206836
-23.82911804953364,2.682637687551038,-0.012277891518110269,0.008066411431308538,0.0012222942156489072,+1005,10.643938713802267
-23.82911804953364,2.682637687551038,-0.012277891518110269,0.008066411431308538,0.0012222942156489072,kom… +1005,10.643938713802267
-24.353959231521372,2.952952882735241,-0.008861614303962411,0.009247390601589177,0.0008835703152745645,+1005 char+s,10.053576883429935
-20.907483325220635,1.1777190975712681,-0.02718970340054846,0.0029309108175562485,0.0027083263968718137,sturm+flut niedersächsisch+er,13.930379531108844
-24.353959231521372,2.952952882735241,-0.008861614303962411,0.009247390601589177,0.0008835703152745645,küste norden,10.053576883429935
-24.903036282799057,3.2357362927360693,-0.004955703778184842,0.010599346074411627,0.0004974682151878745,lni,9.435960257038158
-24.903036282799057,3.2357362927360693,-0.004955703778184842,0.010599346074411627,0.0004974682151878745,norden lni,9.435960257038158
-25.607619655094872,3.59858066449002,0.0006470100996577299,0.012541491930393436,-5.386386112928108e-05,lni nacht,8.643438638073338
-24.713326395226744,3.1380345350230234,-0.006346845071272089,0.01011762951199975,0.0006348302776870048,nacht niedersächsisch+en,9.649350175796457
-19.56012288529778,0.4836483808675256,-0.03241332255673385,0.001140692696740126,0.003229836990143138,küste leicht+en,15.446000992300597
-9.446282931256128,-4.726655948770538,-0.055886658651091575,-0.006831921024021651,0.005536324524716144,gekommen,26.823031585444912
-19.9485840579027,0.6837600080973845,-0.030988759240175696,0.0016284088617079008,0.003087663742851421,sturm+flut ge+komm+en,15.009026987493652
-22.419254842820152,1.956450389968932,-0.020215387160425025,0.005328556850473494,0.0020122109769872597,Laut,12.229830571536821
23.95365640959033,-21.932984785541986,-0.04454480733413651,-0.02343431298265639,0.006421083432282998,Bundesamt,64.39447927480515
-23.62440919837792,2.5772009941737366,-0.013535577937008002,0.00763201605460472,0.00134720754399794,laut bund+es+amt,10.874204641047722
-24.778496565658024,3.1715978063089514,-0.0058741120949237224,0.010281300616728642,0.0005881327313498417,Seeschiffahrt,9.576045203913942
-24.778496565658024,3.1715978063089514,-0.0058741120949237224,0.010281300616728642,0.0005881327313498417,bund+es+amt see+schiffahrt,9.576045203913942
-25.689927800976967,3.640965071562825,0.0013510776606201688,0.012785772115568436,-0.00012291979684574128,see+schiffahrt kopier+e,8.55085882842672
-24.970523744468167,3.26998618137789,0.024812068091708557,0.0028398367833775712,-5.552132176621458e-05,Dort,9.360289338953473
-22.208214049076723,1.8476325749330433,-0.03758489936792982,-0.03269169669414624,-0.012091492102410865,kam,12.467265727256779
-24.690378375014774,3.1260473970684393,0.006594855956655113,0.0065128641990454695,0.0004254289223477887,dort komm,9.675243716165163
-23.515217750244748,2.5209605607833057,-0.014190476995903284,0.007405902392819784,0.0014122938110462061,komm nacht,10.997028496861144
-22.738317721820057,2.1207972507499253,-0.018557197401063312,0.0058997583957167855,0.0018469196696219497,stellenweise,11.870928673673964
-22.738317721820057,2.1207972507499253,-0.018557197401063312,0.0058997583957167855,0.0018469196696219497,nacht stellenweise,11.870928673673964
-11.278010691926706,-3.782994346812772,-0.052945765611356506,-0.005840391271138973,0.005254818155360463,stellenweise sturm+flut,24.76251732460187
-24.504914557957946,3.030698861487638,-0.007823748969876115,0.009606455520437011,0.0007808482600349873,niedersäc…,9.883777535471072
-24.504914557957946,3.030698861487638,-0.007823748969876115,0.009606455520437011,0.0007808482600349873,nacht niedersäc…,9.883777535471072
-25.236557996067567,3.40749667872214,-0.0023938561038619674,0.011486996817034465,0.00024498355161795167,+862,9.06081007415846
-25.236557996067567,3.40749667872214,-0.0023938561038619674,0.011486996817034465,0.00024498355161795167,niedersäc… +862,9.06081007415846
-25.47684530319171,3.531237560589635,-0.0004490064574133937,0.012161316579596659,5.373954122880626e-05,+862 char+s,8.790533528532059
1.7935957925801347,-10.517191847706421,-0.06784482247059624,-0.010838389020798568,0.00661656003534383,Wintersturmflut,39.466806902286415
-2.431815045231854,-8.340353514947637,-0.0642943147668299,-0.009653253894918692,0.0063116035566305444,erst+e winter+sturm+flut,34.71362824528264
4.519135782853098,-11.921328249698586,-0.06971265985764412,-0.011460285743887574,0.006767683814083103,winter+sturm+flut elbe,42.53277528944464
6.282768007659023,-12.82991071363372,-0.07077591532314557,-0.011813805731517558,0.0068497197739382926,elbe sturm+flut,44.51669030238426
21.692193549207566,-20.76845736014012,-0.07666579885204199,-0.01376607373149747,0.007195792888705823,sturm+flut hamburg,61.850784229521366
0.23582650498974544,-9.714663798765404,-0.06663774723486553,-0.010435911983355107,0.0065151068820038585,hamburg elbe,37.7144671592403
-10.181133519272237,-4.348078431445804,-0.05475353295285719,-0.006450159506962869,0.005428313831117876,schwappt,25.99639649057218
-10.181133519272237,-4.348078431445804,-0.05475353295285719,-0.006450159506962869,0.005428313831117876,elbe schwapp+t,25.99639649057218
5.957752336541432,-12.662416622166191,-0.067407547412052,-0.012938303249754228,0.006669028815559511,Fischmarkt,44.151055600923804
-14.044464448703913,-2.357792915956545,-0.04765419400906896,-0.004050658986501879,0.004740437321634915,schwapp+t fisch+markt,21.650531994123547
-25.521463527920833,3.5542141573009447,-7.812781173610617e-05,0.01228995034582136,1.7313753922965427e-05,fisch+markt hier,8.740346913235186
